If found, please contact tlang@live.unc.edu
Firmware updated: 2023/01/18
OpenOBS SN:106

time,ambient_light,scattered_light
1674047503,1137,10157
1674047503,1133,10155
1674047503,1121,10157
1674047503,1107,10155
1674047503,1094,10154
1674047503,1073,10157
1674047503,1071,10159
1674047503,1062,10159
1674047504,1071,10159
1674047504,1076,10160
1674047504,1085,10160
1674047504,1087,10159
1674047504,1083,10160
1674047504,1083,10160
1674047504,1051,10157
1674047504,945,10157
1674047505,972,10160
1674047505,932,10153
1674047505,910,10158
1674047505,904,10157
1674047505,905,10158
1674047505,905,10152
1674047505,915,10157
1674047505,915,10156
1674047506,901,10163
1674047506,893,10153
1674047506,892,10160
1674047506,901,10157
1674047506,924,10159
1674047506,936,10158
1674047506,950,10155
1674047506,968,10158
1674047507,979,10155
1674047507,981,10160
1674047507,989,10161
1674047507,988,10154
1674047507,987,10160
1674047507,988,10162
1674047507,989,10154
1674047508,995,10156
1674047508,1016,10159
1674047508,987,10156
1674047508,943,10158
1674047508,909,10155
1674047508,904,10159
1674047508,883,10160
1674047508,858,10162
1674047509,902,10169
1674047509,959,10162
1674047509,1074,10159
1674047509,1136,10157
1674047509,1158,10156
1674047509,1178,10155
1674047509,1189,10160
1674047509,1204,10156
1674047510,1208,10156
1674047510,1208,10161
1674047510,1211,10159
1674047510,1208,10158
1674047510,1188,10156
1674047510,1132,10160
1674047510,1036,10159
1674047510,1008,10160
1674047511,1067,10156
1674047511,1143,10159
1674047511,1209,10158
1674047511,1225,10159
1674047511,1229,10156
1674047511,1229,10160
1674047511,1231,10155
1674047511,1231,10151
1674047512,1231,10155
1674047512,1232,10156
1674047512,1233,10159
1674047512,1233,10154
1674047512,1234,10158
1674047512,1234,10153
1674047512,1236,10160
1674047513,1235,10152
1674047513,1235,10157
1674047513,1236,10160
1674047513,1236,10162
1674047513,1235,10154
1674047513,1235,10155
1674047513,1235,10158
1674047513,1236,10155
1674047514,1236,10157
1674047514,1235,10159
1674047514,1236,10157
1674047514,1236,10158
1674047514,1236,10159
1674047514,1237,10159
1674047514,1237,10154
1674047514,1236,10160
1674047515,1237,10163
1674047515,1237,10158
1674047515,1237,10160
1674047515,1236,10159
1674047515,1237,10157
1674047515,1237,10158
1674047515,1236,10161
1674047515,1236,10161
1674047516,1237,10159
1674047516,1236,10154
1674047516,1237,10160
1674047516,1236,10157
1674047516,1236,10155
1674047516,1237,10156
1674047516,1236,10155
1674047516,1236,10155
1674047517,1237,10160
1674047517,1236,10156
1674047517,1236,10152
1674047517,1236,10157
1674047517,1236,10157
1674047517,1235,10157
1674047517,1236,10151
1674047517,1236,10155
1674047518,1236,10157
1674047518,1236,10157
1674047518,1235,10157
1674047518,1235,10159
1674047518,1236,10157
1674047518,1235,10156
1674047518,1236,10158
1674047519,1237,10156
1674047519,1236,10153
1674047519,1236,10157
1674047519,1237,10156
1674047519,1237,10158
1674047519,1238,10154
1674047519,1237,10158
1674047519,1237,10153
1674047520,1237,10154
1674047520,1237,10155
1674047520,1237,10153
1674047520,1237,10156
1674047520,1238,10156
1674047520,1237,10155
1674047520,1237,10158
1674047520,1238,10159
1674047521,1236,10154
1674047521,1238,10158
1674047521,1237,10155
1674047521,1237,10154
1674047521,1237,10153
1674047521,1237,10159
1674047521,1236,10158
1674047521,1237,10155
1674047522,1237,10154
1674047522,1238,10157
1674047522,1237,10154
1674047522,1236,10161
1674047522,1237,10156
1674047522,1238,10156
1674047522,1237,10158
1674047523,1237,10156
1674047523,1237,10160
1674047523,1237,10154
1674047523,1237,10152
1674047523,1237,10158
1674047523,1237,10154
1674047523,1236,10158
1674047523,1236,10153
1674047524,1237,10159
1674047524,1236,10159
1674047524,1237,10158
1674047524,1236,10160
1674047524,1236,10157
1674047524,1236,10158
1674047524,1236,10159
1674047524,1236,10152
1674047525,1237,10156
1674047525,1237,10157
1674047525,1237,10153
1674047525,1237,10153
1674047525,1237,10157
1674047525,1237,10152
1674047525,1236,10155
1674047526,1238,10157
1674047526,1237,10158
1674047526,1238,10156
1674047526,1237,10160
1674047526,1237,10156
1674047526,1237,10158
1674047526,1237,10154
1674047526,1237,10154
1674047527,1237,10157
1674047527,1237,10152
1674047527,1238,10152
1674047527,1238,10158
1674047527,1238,10156
1674047527,1237,10160
1674047527,1237,10154
1674047527,1237,10156
1674047528,1238,10160
1674047528,1238,10159
1674047528,1237,10154
1674047528,1237,10156
1674047528,1238,10164
1674047528,1236,10158
1674047528,1237,10156
1674047529,1237,10155
1674047529,1238,10156
1674047529,1237,10153
1674047529,1236,10160
1674047529,1237,10157
1674047529,1237,10153
1674047529,1238,10160
1674047529,1237,10155
1674047530,1238,10155
1674047530,1237,10158
1674047530,1237,10160
1674047530,1237,10159
1674047530,1237,10158
1674047530,1237,10158
1674047530,1237,10152
1674047530,1237,10156
1674047531,1237,10165
1674047531,1237,10159
1674047531,1237,10158
1674047531,1237,10162
1674047531,1237,10151
1674047531,1238,10156
1674047531,1237,10153
1674047532,1238,10153
1674047532,1238,10163
1674047532,1238,10154
1674047532,1238,10155
1674047532,1239,10156
1674047532,1238,10158
1674047532,1237,10159
1674047532,1237,10154
1674047533,1236,10156
1674047533,1236,10155
1674047533,1235,10162
1674047533,1235,10157
1674047533,1235,10159
1674047533,1234,10156
1674047533,1235,10157
1674047534,1234,10157
1674047534,1234,10155
1674047534,1234,10160
1674047534,1235,10155
1674047534,1235,10158
1674047534,1235,10154
1674047534,1234,10161
1674047534,1235,10161
1674047535,1234,10161
1674047535,1234,10158
1674047535,1235,10159
1674047535,1235,10157
1674047535,1234,10154
1674047535,1234,10156
1674047535,1234,10157
1674047535,1234,10152
1674047536,1233,10158
1674047536,1234,10151
1674047536,1234,10157
1674047536,1234,10157
1674047536,1235,10160
1674047536,1234,10156
1674047536,1235,10158
1674047537,1234,10157
1674047537,1235,10160
1674047537,1234,10157
1674047537,1234,10157
1674047537,1233,10157
1674047537,1233,10156
1674047537,1232,10158
1674047537,1234,10152
1674047538,1234,10161
1674047538,1233,10160
1674047538,1234,10158
1674047538,1234,10150
1674047538,1233,10160
1674047538,1233,10159
1674047538,1234,10157
1674047538,1234,10154
1674047539,1234,10155
1674047539,1233,10159
1674047539,1233,10159
1674047539,1233,10158
1674047539,1234,10154
1674047539,1234,10153
1674047539,1235,10161
1674047540,1234,10157
1674047540,1235,10155
1674047540,1235,10160
1674047540,1235,10155
1674047540,1234,10155
1674047540,1236,10159
1674047540,1235,10157
1674047540,1235,10158
1674047541,1235,10159
1674047541,1235,10158
1674047541,1236,10158
1674047541,1236,10158
1674047541,1236,10155
1674047541,1236,10157
1674047541,1237,10153
1674047541,1238,10153
1674047542,1237,10155
1674047542,1236,10158
1674047542,1238,10156
1674047542,1238,10155
1674047542,1238,10160
1674047542,1238,10154
1674047542,1238,10155
1674047543,1238,10157
1674047543,1237,10159
1674047543,1237,10161
1674047543,1237,10159
1674047543,1237,10154
1674047543,1237,10158
1674047543,1237,10153
1674047543,1237,10153
1674047544,1238,10156
1674047544,1237,10151
1674047544,1237,10155
1674047544,1237,10157
1674047544,1237,10158
1674047544,1238,10161
1674047544,1237,10160
1674047544,1237,10162
1674047545,1237,10157
1674047545,1237,10156
1674047545,1237,10158
1674047545,1237,10156
1674047545,1237,10157
1674047545,1237,10153
1674047545,1237,10152
1674047546,1237,10156
1674047546,1237,10156
1674047546,1237,10158
1674047546,1237,10158
1674047546,1238,10157
1674047546,1237,10157
1674047546,1237,10155
1674047546,1237,10155
1674047547,1237,10161
1674047547,1237,10157
1674047547,1236,10151
1674047547,1237,10158
1674047547,1237,10163
1674047547,1236,10157
1674047547,1237,10159
1674047547,1237,10158
1674047548,1237,10157
1674047548,1236,10158
1674047548,1237,10157
1674047548,1237,10156
1674047548,1236,10155
1674047548,1238,10158
1674047548,1237,10159
1674047549,1237,10160
1674047549,1237,10157
1674047549,1237,10162
1674047549,1237,10154
1674047549,1238,10157
1674047549,1237,10155
1674047549,1237,10164
1674047549,1237,10152
1674047550,1237,10160
1674047550,1237,10156
1674047550,1237,10159
1674047550,1238,10156
1674047550,1237,10158
1674047550,1238,10153
1674047550,1238,10154
1674047551,1237,10155
1674047551,1237,10158
1674047551,1238,10157
1674047551,1238,10158
1674047551,1238,10155
1674047551,1237,10156
1674047551,1239,10161
1674047551,1237,10157
1674047552,1238,10156
1674047552,1237,10154
1674047552,1238,10158
1674047552,1238,10157
1674047552,1237,10156
1674047552,1237,10160
1674047552,1237,10154
1674047552,1237,10150
1674047553,1236,10153
1674047553,1237,10161
1674047553,1237,10156
1674047553,1238,10156
1674047553,1237,10157
1674047553,1236,10152
1674047553,1236,10159
1674047554,1237,10158
1674047554,1236,10157
1674047554,1234,10158
1674047554,1232,10157
1674047554,1226,10155
1674047554,1210,10156
1674047554,1186,10156
1674047554,1148,10157
1674047555,1108,10159
1674047555,1062,10156
1674047555,993,10161
1674047555,916,10158
1674047555,904,10155
1674047555,959,10158
1674047555,1008,10160
1674047555,1052,10165
1674047556,1073,10159
1674047556,1089,10160
1674047556,1095,10157
1674047556,1100,10159
1674047556,1117,10161
1674047556,1117,10159
1674047556,1138,10160
1674047557,1097,10160
1674047557,1170,10161
1674047557,1193,10154
1674047557,1191,10159
1674047557,1187,10159
1674047557,1184,10153
1674047557,1179,10153
1674047557,1177,10157
1674047558,1122,10156
1674047558,1076,10159
1674047558,1071,10161
1674047558,1069,10160
1674047558,1072,10162
1674047558,1065,10157
1674047558,1067,10158
1674047558,1063,10160
1674047559,1063,10160
1674047559,1041,10159
1674047559,996,10160
1674047559,961,10160
1674047559,987,10164
1674047559,983,10159
1674047559,968,10157
1674047560,980,10160
1674047560,986,10160
1674047560,1052,10160
1674047560,1041,10159
1674047560,1066,10154
1674047560,1088,10160
1674047560,1089,10156
1674047560,1088,10155
1674047561,1098,10155
1674047561,1097,10157
1674047561,1096,10156
1674047561,1095,10154
1674047561,1091,10160
1674047561,1096,10155
1674047561,1094,10155
1674047561,1096,10158
1674047562,1097,10160
1674047562,1093,10155
1674047562,1097,10152
1674047562,1103,10154
1674047562,1105,10155
1674047562,1105,10163
1674047562,1105,10162
1674047563,1105,10153
1674047563,1104,10158
1674047563,1108,10158
1674047563,1108,10157
1674047563,1109,10155
1674047563,1112,10161
1674047563,1116,10156
1674047563,1124,10156
1674047564,1150,10156
1674047564,1152,10162
1674047564,1153,10163
1674047564,1145,10158
1674047564,1075,10160
1674047564,1167,10158
1674047564,1198,10157
1674047564,1199,10156
1674047565,1199,10156
1674047565,1199,10156
1674047565,1199,10164
1674047565,1198,10154
1674047565,1198,10156
1674047565,1199,10158
1674047565,1198,10155
1674047566,1197,10157
1674047566,1197,10161
1674047566,1197,10154
1674047566,1198,10156
1674047566,1199,10154
1674047566,1198,10156
1674047566,1199,10156
1674047566,1199,10160
1674047567,1199,10161
1674047567,1198,10158
1674047567,1198,10153
1674047567,1199,10155
1674047567,1199,10163
1674047567,1200,10157
1674047567,1199,10156
1674047567,1198,10154
1674047568,1198,10160
1674047568,1199,10158
1674047568,1198,10162
1674047568,1199,10153
1674047568,1199,10161
1674047568,1200,10153
1674047568,1201,10162
1674047569,1200,10152
1674047569,1201,10153
1674047569,1201,10158
1674047569,1202,10157
1674047569,1202,10157
1674047569,1202,10152
1674047569,1202,10154
1674047569,1202,10159
1674047570,1202,10155
1674047570,1203,10154
1674047570,1203,10151
1674047570,1204,10159
1674047570,1205,10164
1674047570,1203,10160
1674047570,1204,10155
1674047570,1204,10156
1674047571,1202,10157
1674047571,1203,10154
1674047571,1203,10157
1674047571,1203,10156
1674047571,1203,10159
1674047571,1203,10159
1674047571,1202,10160
1674047572,1203,10157
1674047572,1203,10160
1674047572,1204,10151
1674047572,1203,10154
1674047572,1205,10160
1674047572,1204,10158
1674047572,1204,10154
1674047572,1204,10157
1674047573,1204,10158
1674047573,1204,10161
1674047573,1204,10155
1674047573,1205,10153
1674047573,1204,10159
1674047573,1203,10153
1674047573,1201,10154
1674047574,1197,10153
1674047574,1193,10159
1674047574,1192,10159
1674047574,1192,10163
1674047574,1192,10157
1674047574,1193,10161
1674047574,1193,10158
1674047574,1192,10156
1674047575,1191,10157
1674047575,1188,10153
1674047575,1184,10154
1674047575,1177,10157
1674047575,1172,10159
1674047575,1171,10155
1674047575,1171,10156
1674047575,1171,10158
1674047576,1173,10157
1674047576,1176,10159
1674047576,1179,10155
1674047576,1183,10154
1674047576,1184,10165
1674047576,1187,10160
1674047576,1188,10153
1674047577,1190,10155
1674047577,1192,10157
1674047577,1198,10155
1674047577,1194,10161
1674047577,1126,10161
1674047577,1121,10160
1674047577,1153,10159
1674047577,1176,10157
1674047578,1175,10163
1674047578,1173,10160
1674047578,1175,10160
1674047578,1174,10156
1674047578,1172,10159
1674047578,1168,10158
1674047578,1167,10162
1674047578,1162,10156
1674047579,1154,10163
1674047579,1144,10158
1674047579,1140,10162
1674047579,1132,10160
1674047579,1128,10166
1674047579,1127,10161
1674047579,1112,10159
1674047580,1117,10154
1674047580,1111,10158
1674047580,1115,10158
1674047580,1121,10157
1674047580,1146,10157
1674047580,1159,10164
1674047580,1155,10161
1674047580,1133,10161
1674047581,1141,10160
1674047581,1143,10161
1674047581,1160,10160
1674047581,1156,10159
1674047581,1152,10162
1674047581,1165,10158
1674047581,1107,10158
1674047581,1019,10159
1674047582,927,10160
1674047582,904,10157
1674047582,909,10156
1674047582,902,10157
1674047582,853,10153
1674047582,769,10162
1674047582,615,10165
1674047583,659,10165
1674047583,692,10165
1674047583,718,10164
1674047583,719,10169
1674047583,711,10161
1674047583,721,10161
1674047583,791,10161
1674047583,833,10160
1674047584,798,10157
1674047584,759,10156
1674047584,782,10157
1674047584,814,10155
1674047584,854,10158
1674047584,938,10155
1674047584,1019,10156
1674047584,1060,10155
1674047585,1084,10160
1674047585,1093,10154
1674047585,1095,10158
1674047585,1097,10152
1674047585,1096,10155
1674047585,1094,10160
1674047585,1095,10157
1674047586,1090,10150
1674047586,1081,10155
1674047586,1060,10158
1674047586,1015,10158
1674047586,969,10157
1674047586,933,10164
1674047586,913,10158
1674047586,909,10159
1674047587,911,10157
1674047587,906,10159
1674047587,838,10155
1674047587,761,10160
1674047587,690,10171
1674047587,647,10194
1674047587,613,10296
1674047588,551,10380
1674047588,566,10320
1674047588,673,10243
1674047588,700,10224
1674047588,571,10209
1674047588,384,10275
1674047588,323,10456
1674047588,272,10464
1674047589,251,10555
1674047589,225,10510
1674047589,220,10466
1674047589,196,10427
1674047589,153,10537
1674047589,152,10438
1674047589,154,10309
1674047589,154,10317
1674047590,155,10323
1674047590,159,10313
1674047590,166,10314
1674047590,167,10326
1674047590,168,10373
1674047590,159,10459
1674047590,160,10487
1674047591,160,10534
1674047591,156,10571
1674047591,155,10570
1674047591,153,10571
1674047591,153,10563
1674047591,150,10565
1674047591,150,10557
1674047591,150,10541
1674047592,147,10536
1674047592,143,10538
1674047592,137,10542
1674047592,136,10549
1674047592,142,10570
